sample_id,true_label,true_class,predicted_label,predicted_class,confidence,entropy,dsa,lsa,is_correct,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9
cifar_04128,1,automobile,1,automobile,0.44897281462541755,2.4297295646006534,0.9664340156211182,1.7620844555608914,1,0.16345474676035135,0.44897281462541755,0.06465641304785272,0.03847294735791204,0.024221616966828508,0.1278398130879831,0.08587733137584182,0.006192198967443349,0.0002147756816779813,0.04009734212869165
cifar_04129,8,ship,8,ship,0.4775400142302574,2.085140549198725,0.644542170817131,0.6257574361245756,1,0.011603712152114214,0.042871888832701516,0.0005007619348288953,0.0015464185757622622,0.09602985329464518,0.27465741174920816,0.008056944174520537,0.04592131968230205,0.4775400142302574,0.04127167537365986
cifar_04130,8,ship,8,ship,0.5380222015964619,1.8204193523342458,0.9515831085388359,0.8102541151338336,1,0.0844765244232578,0.07201943482768366,0.016276058704071734,0.2649827385341093,0.016898961813714777,1.8055797132784296e-05,0.00342521367909315,0.00027701560809421233,0.5380222015964619,0.0036037950163806624
cifar_04131,9,truck,9,truck,0.4843091403020353,2.3328494077432342,1.6000603392946342,2.6103588728571583,1,0.07899313908723177,0.1618828292398203,0.006264060729705113,0.0024837171252301993,0.023730290066341964,0.07820843456907985,0.01401393699094266,0.10548840618631901,0.04462604570329387,0.4843091403020353
cifar_04132,3,cat,3,cat,0.42242757707033274,2.0531263480628503,0.9648975634462111,1.478666577843175,1,0.019836401823886442,0.06309027047470021,0.0002805130708135598,0.42242757707033274,0.00010036519598293692,0.01606506801219928,0.020187039686168355,0.34397582960232137,0.0992721444552269,0.014764790608368241
cifar_04133,5,dog,5,dog,0.5217752906317499,1.8179233159852441,0.1636043201845751,1.0156587044888534,1,0.0002796129086901991,0.04745060066013234,0.316298449520984,0.03472489872347048,0.012557459613706927,0.5217752906317499,0.008224069031515645,0.007599151623003586,0.0023373373236837834,0.048753129963063045
cifar_04134,2,bird,2,bird,0.5057011614073468,2.1970806184730893,0.6719399755600237,0.9437899623027174,1,0.003227409166753423,0.03328772664837126,0.5057011614073468,0.03948446122825339,0.001631150339744826,0.07288066992923382,0.10768546267302964,0.0014637372844993625,0.1797037128581843,0.054934508464583205
cifar_04135,8,ship,8,ship,0.5173448390517437,2.0928542507358068,0.15860126871263774,0.9427540522860809,1,0.03540044452073675,0.007010158684395611,0.04757394227089037,0.23727142487009972,0.013233120214847233,0.07303880524855648,0.0538859657354491,0.015073471436310572,0.5173448390517437,0.00016782796697053037
cifar_04136,7,horse,7,horse,0.487856047464576,2.40014517910166,0.18215831721169393,0.5753419522599069,1,0.10626626997880144,0.010624027414903986,0.11655595280330645,0.04040609875772848,0.04818964837802196,0.057153279151134606,0.10886465639506399,0.487856047464576,0.0016190103228176569,0.022465009333645286
cifar_04137,8,ship,8,ship,0.46684707671591325,2.421967284815571,1.4223077572057408,0.3937158161465666,1,0.06541951527857848,0.006270079668927925,0.13470605302588862,0.008928328908502575,0.04527253941329552,0.04955896924909271,0.013695570905893878,0.14901664645411,0.46684707671591325,0.06028522037979701
cifar_04138,5,dog,5,dog,0.48430959753269703,2.031390722042695,1.5868748143269578,0.9629208315674509,1,0.015240581295851477,0.07625566965229223,0.046905633121481216,0.014702553376527233,0.09835328356672271,0.48430959753269703,0.0001351874902132192,0.0005036253611758843,0.0010317539845964665,0.2625621146184425
cifar_04139,5,dog,5,dog,0.42253650249560804,2.509232206101082,0.9745596644676913,0.7511364258954367,1,0.1828435197377187,0.09518605182938017,0.08112967005833992,0.10086183277131901,0.012958059360393919,0.42253650249560804,0.06173996136541487,0.01153141865436999,0.023329098189629593,0.007883885537825895
cifar_04140,1,automobile,7,horse,0.4349758202944212,2.159724811181178,1.1742269371543284,4.15117266158884,0,0.017388687984422696,0.02640790647523731,0.08465942558677067,0.038853469567100105,0.0005036467516006872,0.003396062708323202,0.00032980016578803396,0.4349758202944212,0.11816357594978613,0.27532160451654997
cifar_04141,4,deer,4,deer,0.4711447950873502,2.187757789855111,1.95807859764572,0.6350506166264838,1,0.03787576825865257,4.809089693385627e-06,0.24992652476446742,0.089750961678876,0.4711447950873502,0.010200864616338933,4.069550573130813e-06,0.03384032711943643,0.05759086991474931,0.049661009919862754
cifar_04142,3,cat,3,cat,0.5534438502905604,1.9703934461213641,1.5301784459761218,1.2712730241079764,1,0.007575843082871308,0.01163333466101206,0.2261635033583414,0.5534438502905604,0.00291676382675776,0.024027176702326975,0.011935826220215063,0.039414759835403546,0.0924345533369457,0.030454388685565655
cifar_04143,0,airplane,0,airplane,0.4493118688601929,2.4359977887276774,0.969880375967973,1.0095517907539364,1,0.4493118688601929,0.00026202926716229657,0.005336701924792282,0.1186534005167546,0.0696214701396186,0.046596916092313395,0.10044670884823542,0.04872691006568108,0.013128897736140477,0.14791509654910895
cifar_04144,0,airplane,0,airplane,0.5796955292285293,1.5795074890967058,0.32910461222648046,1.654863257317108,1,0.5796955292285293,0.028881089130472826,0.032427704089470155,0.0011309704508277484,0.027410686807717712,3.3406791831523946e-05,0.012078206729778777,0.30968210579863886,0.00024164505531435563,0.008418655917418907
cifar_04145,6,frog,6,frog,0.4727777130403051,2.3883226614666286,0.6643661718938599,0.6813709866851508,1,0.07167168308704872,0.08443870835230428,0.02421213585485302,0.08767104721810896,0.010096216933842305,0.17927506126998624,0.4727777130403051,0.003811953219624714,0.027746789925961104,0.038298691097965396
cifar_04146,7,horse,7,horse,0.4658995889422018,2.4014472348177356,0.5745860015692222,1.091073663781837,1,0.0008569543121574787,0.0524587937405577,0.025621619492492587,0.13276923181872646,0.039353684816936,0.10948875554943566,0.135097101640528,0.4658995889422018,0.008923543988395738,0.02953072569856851
cifar_04147,6,frog,6,frog,0.47524145319815475,1.68361302063238,0.24719188649418583,0.11928540410766283,1,0.2919449707109357,0.0011623988347765736,3.677719081066701e-05,7.698753226237099e-05,0.20268767541297808,8.304589025930282e-05,0.47524145319815475,0.018613533988478648,0.010153107146326676,5.0095017176993485e-08
cifar_04148,3,cat,3,cat,0.48254172840335413,2.1433257414949165,0.877739943426078,2.3759851860984313,1,0.0015745285143212073,0.11521942647962573,0.04779521106316195,0.48254172840335413,0.0011785820850899525,0.04009390977693068,0.0008102453686930176,0.13702473191967104,0.001888172959585187,0.17187346342956705
cifar_04149,9,truck,9,truck,0.4751011516118281,2.201254217775685,1.422524165973508,1.8187178742314545,1,0.0004826780680521869,0.002654537240504579,0.07489501208731973,0.2515465414567998,0.029989058488711844,0.03918575397652319,0.03001598617182369,0.01989954874861484,0.07622973214982212,0.4751011516118281
cifar_04150,1,automobile,1,automobile,0.47986401261762457,2.507471084250654,1.3834812607555274,1.0247863730653273,1,0.05905192202459552,0.47986401261762457,0.11942371773082633,0.058131487354519756,0.05326300673681132,0.009459846158280199,0.054293129652749024,0.10714996718686923,0.04391897188459172,0.015443938653132308
cifar_04151,1,automobile,6,frog,0.2532689973222962,2.5515420686473385,1.3524024604818736,4.978283436240437,0,0.08321977084084763,0.019261057239775642,0.017011639609633037,0.088631160851179,0.17175875606423366,0.012957735943119313,0.2532689973222962,0.03046875545396498,0.3189996135813286,0.004422513093622166
cifar_04152,5,dog,5,dog,0.46564045925069064,2.4937729346020023,0.38635501552178997,1.2602979084620554,1,0.0973767679540912,0.003357046613951523,0.08790071495430742,0.036790362257917854,0.000574459574628044,0.46564045925069064,0.0776135246710935,0.05963103821147787,0.08699106546680516,0.08412456104503686
cifar_04153,0,airplane,0,airplane,0.4773970310547389,2.0364920926722365,0.5305770119254383,1.9120399122880427,1,0.4773970310547389,0.02442037995942312,0.029387939940352603,0.0021244126593340062,0.0023931469091952105,0.0017700084651303338,0.2306236098260375,0.07713119303868501,0.00010188947498554825,0.15465038867211783
cifar_04154,7,horse,7,horse,0.4321701335581524,1.8952491711845736,0.9583053836756923,2.300540649166225,1,0.10293208331288253,0.02094131252006481,0.00037377948572692854,0.0012029602001013718,0.0011574781786815788,0.06657918632844706,0.3584114922806465,0.4321701335581524,0.000500565079223524,0.015731009056073275
cifar_04155,1,automobile,5,dog,0.28540139465925873,2.6551256649634434,2.715995856819273,5.710575328749334,0,0.0006064557448536779,0.032287445723164825,5.655930702456108e-05,0.13795719463024778,0.086103094533056,0.28540139465925873,0.054408567588375076,0.04704644676909405,0.10097781497351878,0.25515502607140644
cifar_04156,0,airplane,0,airplane,0.6777461305834639,1.6803517488520676,1.9897455574232503,2.0793937785043575,1,0.6777461305834639,0.007210828477433041,0.02075384952176333,0.03359222470611415,0.07681618570311469,0.08745391555075073,0.08773964255504427,0.0008395809455665914,0.0012234015088854028,0.0066242404478638085
cifar_04157,7,horse,7,horse,0.5276667686499101,2.005914568848454,0.3296383883186565,1.3331128411293904,1,0.02413221181027746,0.0333594807446575,0.01262060040594778,0.002544241946000128,0.01437124233371165,0.24287517887313256,0.08195768522012149,0.5276667686499101,1.6084825429772297e-08,0.06047257393141587
cifar_04158,7,horse,7,horse,0.47340663956890205,2.2672685368695693,1.7113512590841347,1.5947913798580167,1,1.228718600610269e-06,0.2265954992864851,0.040719075468099455,0.06826454834145941,0.04137063529469622,0.0020358237000148655,0.08300651098200984,0.47340663956890205,0.01951467239252832,0.04508536624720412
cifar_04159,3,cat,3,cat,0.4744580123411457,1.7668368364800673,1.1759985658870835,0.26088164108306944,1,0.3786173888622929,0.035843045469861966,0.05486952946639755,0.4744580123411457,0.031495504432926154,0.0006679359346841781,0.0013547532846743357,0.016912819083450614,0.004469734239560639,0.0013112768850057895
cifar_04160,3,cat,3,cat,0.4245796262371801,2.448700090576962,0.5512464212491904,2.4776698887625663,1,0.04441915529422789,0.013703517697752023,0.18212288424218115,0.4245796262371801,0.09027118037379092,0.037169851780708266,0.008632542863325458,0.060531518244696714,0.13826289606881803,0.0003068271973193055
cifar_04161,1,automobile,1,automobile,0.4977537362451213,1.8757711289651018,0.2168656063292513,1.5279693211855012,1,0.010194028656567936,0.4977537362451213,0.01538076350254172,0.0010171484765937012,0.017630618417133773,0.021652052911128455,0.00030211081800984174,0.2813013898373738,0.008447752613339422,0.1463203985221901
cifar_04162,9,truck,9,truck,0.4380234624664444,2.497050894825879,0.8684526878424873,1.330621613340379,1,0.08422299177190888,0.006917151131081561,0.0020413015714352335,0.12501256155578086,0.02223392845561118,0.12126858397936979,0.028541014266346008,0.11448785048282159,0.05725115431920045,0.4380234624664444
cifar_04163,0,airplane,5,dog,0.3345546269788573,2.4157313183721145,6.911555322614613,2.3354929311289534,0,0.13285203029460704,0.09711038247629182,0.2990879008282648,0.012527602643798158,0.06410460396202203,0.3345546269788573,8.135195227355454e-07,0.00962395986403744,0.03882422730498077,0.011313852127617846
cifar_04164,5,dog,5,dog,0.45171375835731953,2.3715038598674893,0.9752660115820536,0.5069516064499093,1,0.1797815079438642,0.010108542069121443,0.08854332424537333,0.00288537664850679,0.04010573712717934,0.45171375835731953,0.000665485769285283,0.11940270544173254,0.06414660298131791,0.04264695941629968
cifar_04165,0,airplane,0,airplane,0.3499298695681281,2.666045958365653,1.3009221711777237,1.4413227313050718,1,0.3499298695681281,0.0006074896056581291,0.054417945244508284,0.17128320222142948,0.09898583987599036,0.0022851755328600807,0.04250478773240304,0.13112108040107534,0.041816148426882443,0.10704846139106482
cifar_04166,1,automobile,1,automobile,0.5271372832381562,2.2216002660420306,1.6839253830745642,0.7519840135572093,1,0.028116987899986783,0.5271372832381562,0.0006743662652424644,0.03824504608597024,0.06525540038711093,0.019024738156045287,0.017733213726814495,0.14101107699342807,0.028471774552055355,0.13433011269519007
cifar_04167,4,deer,4,deer,0.459084738175656,2.610285354103773,1.0332495139384537,0.8831982495861449,1,0.024881363539363432,0.042537304997861645,0.048127798899669595,0.08836875811498847,0.459084738175656,0.11101653138575242,0.08914273921518605,0.029209994084834413,0.07871649168452341,0.028914279902164653
cifar_04168,4,deer,4,deer,0.5217255333334594,2.1891336487648854,0.6536554756205653,2.644874446321887,1,0.06986732819303758,0.012240148923794674,0.015848228686959866,0.013622099748381463,0.5217255333334594,2.2866192437236618e-05,0.03314179409633584,0.048820989110503706,0.12690860798308584,0.15780240373200446
cifar_04169,6,frog,6,frog,0.3922441126684037,1.625556478415775,0.3705646682226432,0.9744907376263282,1,0.03837638155559123,0.0008465570757003069,0.006468417432315187,0.0037020749547765513,0.0015455824749855303,0.501991417656589,0.3922441126684037,0.016444597587032338,0.018475628757533308,0.019905229837072973
cifar_04170,7,horse,7,horse,0.35881420743644077,2.4200671780318177,0.7273458973482226,0.15183716651409027,1,0.2931452314407035,0.03143735566618483,0.0012046880333938749,0.11060511588677639,0.02858745663437653,0.11049626561000873,0.009688663302653678,0.35881420743644077,0.023781726193127028,0.0322392897963348
cifar_04171,5,dog,6,frog,0.41198825799199784,2.565575313604402,1.822479773936648,6.180996491473894,0,0.1389820700160887,0.1366993153795813,0.019178877227243225,0.009281448433586954,0.023765503835839117,0.12927546662282763,0.41198825799199784,0.0650358028391705,0.049059320054088716,0.016733937599575945
cifar_04172,0,airplane,0,airplane,0.46484359936686304,2.2845773813257533,0.3531281158351609,1.5582917433444698,1,0.46484359936686304,0.03559203123942734,0.14623758928649122,0.12931929753655638,0.02619629518712991,0.005010685848364866,0.0012342483078799345,0.15606739020296304,0.019365501670735877,0.016133361353588366
cifar_04173,5,dog,0,airplane,0.3823267565338665,2.6807597585010896,2.475493949910614,4.993629521228561,0,0.3823267565338665,0.03473062236909373,0.03469114449764843,0.0941351879798181,0.02820209322839976,0.05298336905383404,0.03983020360184371,0.03306161369393436,0.08225614435842885,0.21778286468313263
cifar_04174,5,dog,5,dog,0.5274123097049895,2.02238684398473,2.3946172349142114,0.8544777527789085,1,0.029076958526910546,0.0007302928373638758,0.01336949374572161,0.017339965202367455,0.110312793353692,0.5274123097049895,0.013147463560627952,0.22036650089971915,0.002778100211316781,0.06546612195729098
cifar_04175,3,cat,3,cat,0.4741059241385777,2.1817205891128255,1.4281219077271268,0.6553665260449603,1,0.05610068564679323,0.005896587720758319,0.010627729444523762,0.4741059241385777,0.024658036985491644,0.00919931586684427,0.02816106408520618,0.03000401940531251,0.2641518627501198,0.09709477395637252
cifar_04176,7,horse,7,horse,0.4595805026088047,2.2012299427849427,0.9393974965880691,0.6536339605997508,1,0.021020948591539343,0.00971446369167308,0.06093566872649428,0.006439489373091815,0.0005311883405523368,0.14042684347613993,0.009226915870868413,0.4595805026088047,0.06666662004979039,0.22545735927104577
cifar_04177,1,automobile,1,automobile,0.5049813345938339,2.121465521236742,1.1187732712049103,0.8201070745053536,1,0.01220178625353954,0.5049813345938339,0.021237428233592863,0.18482397146566118,0.03208752371489211,0.04458877731372627,0.16790452277658993,0.005052199643338487,0.026007698235983378,0.001114757768842517
cifar_04178,7,horse,0,airplane,0.4236483370591399,2.3154491714654224,3.1713947348794034,5.639920454712543,0,0.4236483370591399,0.12710228992637826,0.01004460011926156,0.013240684282970603,5.833981510100864e-05,0.12376491857914729,0.01683715343842331,0.09013508609769158,0.0021270894336918944,0.19304150124819455
